time,kg1_obs_uri,kg1_entity,kg1_source_file,kg1_source_row,kg1_lat,kg1_long,kg2_obs_uri,kg2_entity,kg2_source_file,kg2_source_row,kg2_lat,kg2_long,lat_diff,long_diff,distance_score
2026-02-05T22:44:23+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224423Z_472,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,472,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224423Z_472,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,472,35.0001095495,130.0368687203,1.3495000033003635e-06,7.279700014350965e-06,8.629200017651328e-06
2026-02-05T22:44:25+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224425Z_474,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,474,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224425Z_474,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,474,35.00011477,130.0368774597,6.570000003591758e-06,1.4597000017602113e-06,8.02970000535197e-06
2026-02-05T22:44:27+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224427Z_476,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,476,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224427Z_476,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,476,35.0001116624,130.0368713927,3.4624000022631662e-06,4.6073000135038455e-06,8.069700015767012e-06
2026-02-05T22:44:28+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224428Z_477,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,477,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224428Z_477,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,477,35.0001163919,130.0368764917,8.19190000100889e-06,4.917000069326605e-07,8.68360000794155e-06
2026-02-05T22:44:31+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224431Z_480,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,480,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224431Z_480,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,480,35.0001033686,130.0368727532,4.831399998295183e-06,3.246800019951479e-06,8.078200018246662e-06
2026-02-05T22:44:38+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224438Z_487,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,487,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224438Z_487,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,487,35.0001042792,130.0368783949,3.920799997558788e-06,2.3948999796630233e-06,6.315699977221811e-06
2026-02-05T22:44:41+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224441Z_490,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,490,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224441Z_490,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,490,35.0001129981,130.0368861497,4.798100000868999e-06,1.0149699988915017e-05,1.4947799989784016e-05
2026-02-05T22:44:42+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224442Z_491,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,491,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224442Z_491,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,491,35.0001079843,130.0368838231,2.156999983071728e-07,7.823099991810523e-06,8.038799990117695e-06
2026-02-05T22:44:43+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224443Z_492,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,492,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224443Z_492,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,492,35.0001120017,130.0368674186,3.8017000036916215e-06,8.581400010143625e-06,1.2383100013835247e-05
2026-02-05T22:44:45+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224445Z_494,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,494,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224445Z_494,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,494,35.0001012677,130.0368693138,6.932299996265101e-06,6.686200009653476e-06,1.3618500005918577e-05
2026-02-05T22:44:51+00:00,http://example.org/stkg/id/obs_pos_BTR-80_20260205T224451Z_500,http://example.org/stkg/id/platform_BTR-80,KG1_HO_lat_relX_ver2.2.csv,500,35.0001082,130.036876,http://example.org/stkg/id/obs_pos_Platform_A_20260205T224451Z_500,http://example.org/stkg/id/platform_Platform_A,KG2_HX_lat_relX_relCH1_ver2.2_e2.csv,500,35.0001083043,130.0368792339,1.042999997480365e-07,3.2339000028969167e-06,3.338200002644953e-06
